-0.115831828659077	-0.108418012638745	0.0344275678921297	0.0382909681876133	-0.0477268754587498	-0.0421068295246917	0.0185848507475567	-0.0234555805146521	0.031105564271299	-0.0109237268987716	-0.00734142387097813	0.045843066877517	0.000198126708464519	-0.00796053654789758	0.00215016873011238	0.000295593509967054	0.010231056006243	-0.0339296813314249	0.029607794569382	0.00413720479174269	-0.0244063541535473	-0.0261759766203001	0.000585982064034199	-0.0485968124495051	0.000313917121618572	0.0357055615870609	-0.0286364276768333	-0.0109137774127971	0.0353204273625077	-0.0418893289239419	0.00571510097454296	0.0184179489685982	-0.0400944448665419	-0.0151489327254393	-0.0332357124806134	0.0144515258690894	0.0267891343236645	-0.00379311042894012	-0.00107741514876309	0.00186927651746711	0.032443992462881	0.0630389222114022	-0.0659883208433738	-0.0473439215780796	-0.15741846974194	-0.0764620253801323	-0.0589746666148559	-0.0203444170329167	0.370541221148184	0.0439699985642131	0.198438649959632	0.0722615522386293	-0.0816740547328008	0.00994062869676296	-0.00229622274664421	-0.0147303782407249	-0.105126103567788	0.0286388593881652	-0.0418251180704374	-0.0155969632807902	0.0652749233607813	-0.001088290865002	-0.0274414324873344	0.076112271697411	0.00832979539200437	0.036104391203609	-0.00307510984385717	0.0152004299488205	0.0452680815288704	-0.024126990801677	0.0209060205973479	-0.0201721956591644	-0.0851044066603042	-0.0629860388330727	0.0297515821353771	0.0442766714239468	0.0321508113555777	-0.0469923150626632	0.0371731524625826	-0.0219869675519544	0.127655554906069	0.142446997229346	0.527782112625023	0.138878346584649	0.100848890959689	-0.148969660331976	0.0170956724318872	-0.109508803860845	0.477815367627616	-0.0119731927940534	0.202680883401136	-0.0431203092808021	-0.0111960615771599	-0.0138624188502723	-0.109448601427066
-0.12026246147891	-0.10051179366655	0.0321778218280419	0.0334119180391966	-0.0490408681233998	-0.0487179531487008	0.0320767455224724	-0.033497117230595	0.03655075396385	-0.0101400865057355	-0.0124441133072239	0.0301953293785726	0.00589045723053243	-0.00186807841942257	-0.00399945555757317	-0.0176476770533791	0.00139958404830381	-0.00908907683611441	0.00264087223336723	0.0144337625093097	-0.0287679472398766	-0.0234940822637606	0.00564680508325247	-0.052373949925314	-0.00485275552220757	0.0174991840553698	-0.0319454403239824	-0.00626966415908788	0.0171654181821806	-0.0408866725358057	0.00419314375337714	0.0182453792293139	-0.0295422211915216	-0.0265676320281852	-0.0263288860293534	0.0151719944800757	0.0307055088143708	-0.0112409879233319	0.0104086055497252	-0.00508033061140493	0.00849567698522436	0.0492558805560704	-0.0586701414072467	-0.0294579709094012	-0.14837364301084	-0.0608322499835734	-0.056536142994323	-0.0189475329419456	0.358396557338652	0.0533267203076097	0.206624768331145	0.0698479059311585	-0.0744090635302713	-0.044009278636194	0.022855151607241	-0.00913667137999078	-0.0989634186144057	0.0531550301219329	-0.022338839845652	0.0160583373127228	0.0445822189937068	0.0148839036284629	-0.036201028456034	0.0340401152146307	-0.0186256822147145	0.0464780534500499	-0.0230098657333505	-0.0198524744494498	0.0487280756246988	0.0248669109833251	0.0157160943705827	0.00285300968034412	-0.0813234696397632	-0.0218423953415136	0.0479287615437008	-0.0573462988542606	-0.0692744724755784	-0.0371591503662581	0.0270851241763333	-0.00234195312306014	0.0310020185173878	-0.000511234715595173	0.13670731940567	0.0802257061653509	0.202185756030249	0.217556761461181	-0.0483961083332997	0.187501613662787	-0.691570240409911	-0.0123465665176496	-0.190592399133658	0.0614205692003114	0.00487113928607835	0.0125694065422378	-0.117337392387208
-0.129235111986864	-0.1172602371209	0.0490770973537091	0.042978411249398	-0.059785404635848	-0.0433908442957461	0.0608024475753411	-0.0375829644930827	0.0637926339577471	0.00662237125371946	0.00986150081570487	0.0697646879946624	-0.00685849307487666	-0.030431478504644	0.000476598228304356	0.0221734631222829	0.0217709317667302	0.000600875877953141	0.0653878765529768	-0.0133102152582795	-0.0333757699529524	0.0555946345114278	-0.0558556868665538	-0.10216992798329	-0.00945668055155384	0.0981919028239819	-0.00451750542975531	-0.00240887495320292	0.150827436974402	-0.116991843781381	0.00489194871077658	0.0340936148805956	-0.106700952951952	-0.0458703371005235	-0.0161636605617991	0.0179592246303948	0.00611026837426023	0.0260665267286453	-0.000569280052321961	-0.00671314765283195	0.012043817255082	-0.00714245492001257	0.0197546973730222	-0.0183150040575934	0.0559736594003012	0.0351518210966929	-0.0171568168644466	0.0134598006168624	-0.110565964884787	0.00738501746547775	-0.0539433780937004	-0.0328360105816142	0.0382756856306553	0.025124754616244	0.0150871813389731	0.0384917489517329	0.0530942948225846	0.0221235848753547	-0.0140541070488717	-0.010655975506046	0.00988509523289555	-0.00817700956874489	0.00878457195205817	0.00440813981363114	-0.0109870149432718	-0.0252994709492237	-0.0165639671232944	0.00526014600865213	-0.0189986447202732	0.0162876035498434	-0.0100303281230488	0.0197866445659175	-0.0119519551158323	0.00313889540829878	0.023880326695313	0.0629093797393495	-0.0295460152477572	-0.0254492828144493	0.00668036538809623	-0.0021364427641653	-0.0988122143140302	-0.0108552103218479	0.0598131936754451	-0.118551085280895	0.0596161200810146	-0.598245896359322	0.272159648716776	0.102464784703217	-0.0530962123583135	0.185530408081356	-0.260710562394783	0.439427151520928	0.192431718505715	0.0028844056327547	-0.110661879487087
-0.118031502075075	-0.0829470968957099	0.0332007316534985	0.0275805995034521	-0.0360504485228735	-0.029155046177937	0.0206334514224114	-0.0193323826565994	0.0254244467050233	-0.00187030785444331	-0.00754560894397042	0.024892422633077	-0.0162777398176061	0.00120432924044363	0.00392651015242162	-0.00326124467230968	-0.00490618976258378	-0.0281702091634736	0.00647934647232057	0.015148683472656	-0.023770884681393	-0.0167434966750948	-0.0032822999609017	-0.0507156685899673	-0.0199269741975607	0.0310463083512629	-0.0212777183418993	-0.0112026715529003	0.0319059260283517	-0.0343208022317561	0.0216401634544569	0.0492136721094722	-0.0242849046436086	-0.0208886045945629	-0.0272105951700609	0.0162401486774914	0.0270459484451545	-0.0105157804432776	-0.0094880169997579	0.0342154213363731	0.0284365216760388	0.0689783544925584	-0.0643066705177864	-0.0408293085260487	-0.167997275552377	-0.0682361975841959	-0.0457657138059012	-0.0229643235082401	0.384870238569129	0.0686780724843708	0.229570168544003	0.0607633688600869	-0.0890200051667245	-0.0479413997401381	0.0431994539255777	-0.00191305637199701	-0.0849851748809518	0.0313008582911895	-0.0341246578742462	0.000180721631438891	0.0484987712671069	-0.0535624519168689	-0.0305801573582034	0.0293855015007266	-0.00225121999352312	0.0378200518647912	-0.0273329353565801	-0.0348006621731611	0.0520694724227285	0.0387968977001004	0.0500598684973632	0.0454100423216086	-0.0661090882701326	-0.0379786908683284	0.06371974827947	0.00716147342190836	0.0158079672640632	0.0574838530025591	-0.0448518905232297	0.0121975844594661	-0.228982982216391	-0.146059430437291	-0.654386527191284	-0.164648513209662	-0.232694632594248	-0.0438590711372658	0.0467150053763759	-0.0671965366876085	0.204981772535186	0.0134262549425719	-0.00562226477167622	-0.0292109253680163	0.00867093093169992	0.00958718131019086	-0.0977919934791585
-0.13156408692321	-0.116573538392201	0.0463630647418855	0.0465386555969743	-0.0532375913225937	-0.0517771267718904	0.0669251230990206	-0.0350293315995104	0.0697194496002314	0.00752718387155031	0.00838601037730645	0.0744472693292986	0.00525362744482746	-0.0478613709231737	0.0193316991879607	0.0133668405015294	0.0273994610005681	0.00472838406173674	0.0693858111603625	-0.0289417427864899	-0.0313211426791283	0.0739704155870821	-0.0449623366635561	-0.110015162673135	-0.00567000016547872	0.125061337526537	-0.0127105931798366	0.00645526500182324	0.160383069457981	-0.144442333569141	-0.0121850102024896	0.0506702194401481	-0.102779873607197	-0.0380881397991968	-0.0355337138680738	0.0191825820560739	0.0036268001774836	0.0190726300524637	0.0120873169744294	-0.0042454261560914	0.0163510761490966	-0.0260625421860989	0.00611521171150229	0.018096565227858	0.0819049199640912	0.0464450444928566	-0.0261354691732389	0.0138508437969371	-0.135195391136785	0.0250137120161965	-0.053708541747136	-0.0622161889809799	0.0318683421107007	0.0105941351744491	0.0232021629462531	0.0173361310728275	0.0333332389054686	-0.00730383295055854	0.000308334360590449	-0.0182617975135016	-0.00545014110432598	0.0236488720774587	-0.0182484397371493	-0.0121408158928635	-0.000356679172759327	-0.0421336542800678	0.0273873625181295	0.0115198001092066	0.00430545775690448	-0.0279623578439167	0.0706545347951988	-0.0310340874163251	-0.0567407620553504	-0.0105182642737921	-0.000740532452575495	-0.0332374890171416	0.0240539120288802	0.0616209602213517	0.0183455077378254	-0.0292197935739238	0.0557336948074275	-0.00707081002665833	-0.0694918886369022	0.158266104153891	0.127932297414035	0.3679108211908	0.0480921936358784	-0.0436080334936283	0.273079961242591	-0.550685505163981	-0.430769437502023	0.10925113296031	0.00513340726755052	-0.00321364070735652	-0.0938189308232721
-0.126834885191493	-0.124850585797805	0.0331059267531914	0.0509590146575847	-0.057815743636106	-0.0509182216109369	0.0658047706219596	-0.0319941768634585	0.0759441656760433	0.0112700191079099	0.00471172148652589	0.0669146327804984	0.00642816876826268	-0.0500228430405843	0.0247083259472272	0.0140836958202534	0.0356158283111321	0.0137125937597643	0.0602467441928591	-0.0180310911108616	-0.0267419343082884	0.0684718292385308	-0.0406692005120064	-0.121186444246135	-0.00390816839034254	0.123020290311545	-0.00464485460206527	-0.00589033057774229	0.136307037103711	-0.125532395229377	-0.0127214307198319	0.0475198191700781	-0.0893053475403175	-0.0233324334638363	-0.0152902787258483	0.0223423887586571	0.0151027441332436	0.0219860462331949	0.00580187442653868	-0.0055496699999213	0.0248848914336146	-0.0194726946289079	0.0172359632413403	0.00828179652905674	0.0695860386336851	0.0453530328823029	-0.0394063047744786	0.0155135126586133	-0.127691136480178	0.00709038160036708	-0.0365224030552297	-0.0670424588009731	-0.0015705053866056	0.0130143076050996	0.022102028943551	0.0425205655995433	0.0191518918025759	-0.039555819363131	0.0260521647291091	0.0136085390191449	0.008231401598464	-0.0115645867567667	0.00680437114685853	-0.038895879673253	0.00216356804024917	-0.0442753930621424	0.00266913120726638	0.012741308873015	0.00792753283663199	0.0115584992903298	-0.0208738219111897	-0.0411897670251365	-3.65114743412481e-05	-0.0577654365883135	-0.00613438841829831	-0.0088510020619214	-0.0304838409684221	0.0235227277499656	-0.0540972748364975	-0.022238722922174	0.0203561334720374	0.0376423886926027	-0.0500611256636981	0.0521068933946782	0.0841683489563658	0.474280719543668	-0.0357147677375179	-0.0751619124675031	0.112892777523172	0.714699128584204	0.10915649521682	0.0417187769958654	0.0492251948628789	0.0084732304258059	-0.112563023093874
-0.133702585230384	-0.134225267357136	0.0518017952131249	0.0519695874139222	-0.0624898481368203	-0.04737603920814	0.0728614387967364	-0.0475748738071654	0.0740370961312781	-0.00108255517016731	0.00981671934864048	0.0722097223190765	-0.00352479938756906	-0.0282463151795385	0.0124809622556517	0.0140062597887735	0.0217909110415089	0.0109054677470697	0.0676730556653321	-0.0325165716396506	-0.0312421918862246	0.0775550026523979	-0.0528177885180554	-0.114542075924278	-0.00806429207056179	0.10944883896303	-0.0188443249122222	-0.00199752215222561	0.15148978910168	-0.132057952271602	-0.0107485490089156	0.0373616886150015	-0.100332082746743	-0.0569440606875223	-0.0177434764259617	0.0191920675279291	0.0137390135817007	0.032982522904512	-0.00155636770425646	-0.0124092614515813	0.0122243998290246	-0.0436898905863217	0.0226342090294356	0.0123119962504168	0.0695600953824503	0.053009143222006	-0.0290662102170818	0.0119238296214391	-0.121922939785761	0.0141825258555943	-0.070006161006837	-0.0455556389089955	0.0208105401176278	0.00982517522381773	0.00262345821525024	0.0297673216664202	0.0379162361218706	-0.00582202162567367	0.0249449535258798	-0.00212010848034633	-0.00361578245092041	0.0200015081595562	-0.0096985969452471	-0.0269844911473317	-0.0288365289807714	-0.017534959714324	-0.00585136302482345	-0.0102218688255096	0.0160303380184616	0.00399292112380443	0.0302666456719348	-0.0228827656164525	-0.0509728892445978	0.00514364991300894	0.00612370599627499	-0.0306600156622252	-0.0200144756769938	-0.030228444320405	0.01316788589357	0.0455243675512744	-0.0146865417954629	-0.0285858237726598	0.00695154094405675	-0.0496687764558916	0.00431646281873871	-0.271143150493489	0.0289498656161634	0.0735842883159377	-0.122239126324089	-0.0027731162524046	-0.0235284034892653	-0.768750120205191	-0.284061885927771	0.0272342658591025	-0.120935930537246
-0.134432239786383	-0.124480551972132	0.0417970415270875	0.0526395591330636	-0.0545425213143718	-0.0453949020211654	0.0674063009440348	-0.0391142086748156	0.0700456981740977	0.00575192640160623	0.00643642469948916	0.0798727872045527	-0.00245830418957228	-0.0483855278890366	0.0114025007835821	0.0144669734925786	0.0191953182712408	0.0153107179184426	0.0571826795467121	-0.00975792002935063	-0.0236842987425863	0.0667104152504366	-0.0435001993236556	-0.111076554356259	-0.00927052325719669	0.118411523383185	-0.017663279802015	0.0162857011374418	0.129266127310152	-0.130450432605445	-0.00277954265179203	0.0361681140315012	-0.0893009226074605	-0.0534083273810088	-0.032636828416101	0.0133379522098971	-0.00638960771940645	0.0263097415110505	0.012250056411072	-0.0175314612390315	0.0217725487993968	-0.0126364940991814	0.0189035832266643	0.00384709210990136	0.0507849756506858	0.0245660148961663	-0.0474174119617838	0.00710313265565678	-0.109667290226654	0.0132085333420225	-0.0573145042359803	-0.0443176727897838	0.0216968040705447	-0.00216152527530978	0.0101418399514722	0.0155888036531141	0.0173268409664937	-0.0391570569123946	-0.0112736038949286	-0.0247282740794876	-0.0154677790570922	0.00777868469448976	-0.0303024398794084	-0.0307221486007668	0.00515219469907695	-0.0133625190036746	0.00313760461509881	0.0116594073107816	-0.00297985084782894	0.00486621735924295	-0.0154575313363741	-0.0190716576117334	-0.0474362980456324	-0.00258548811556687	-0.0152453337280727	-0.00924122806289238	0.0486267522155433	-0.0185891527284141	-0.0354396670812687	0.0475181206692488	0.0420737865164799	0.010454008903751	-0.0146806464193245	-0.0726356489880998	-0.253402857525051	-0.0248503914609616	-0.288875610995041	-0.063448737617066	-0.228011515347198	-0.320007906961442	0.648239487336553	0.244989000760412	0.0754793724831295	-0.029844390354927	-0.101934657676775
-0.1322629092341	-0.113890915974174	0.025919794982285	0.0498194574480721	-0.0630229860734034	-0.0592139591101736	0.0173856139848309	-0.0601870298190311	0.0209775184209941	0.0190737864752298	-0.00300027352642558	0.0267713106924146	0.013828838578443	-0.0241950444349592	-0.0581268574591415	-0.0240121212127254	-0.0363321030312432	-0.027439199685499	-0.0237945441793336	0.0458203942095311	0.036282514303999	-0.0936500670385166	-0.0145201653992875	0.137086234320673	0.00315309904766033	-0.0570606877989706	-0.0312634963103429	-0.0425789377322904	-0.103976206266308	0.0974237265285242	0.00342077780680197	-0.0291533283902828	0.0826743244991717	0.00528195438043393	0.0205045997790466	-0.0017215094805439	-0.033443306857635	0.0371989542252622	-0.00564452242624301	-0.0175885354127282	0.00802127462847813	-0.00270867495646964	-0.0203395690187956	-0.00171183715788661	0.0514654756038508	0.033199423314458	-0.015219711098141	-0.0112655211931638	-0.0354897661680346	-0.0201998314242805	-0.0280905327443571	-0.0116294386097161	0.000519502757520628	0.00942830401712892	0.0383375355149253	0.0323147158117605	-0.0104688600797571	-0.0293367133728312	0.0203955152802015	-0.00262097932421619	-0.00477327890523168	0.0529324975057032	-0.0191062794993268	0.00784661987816785	0.0104439044515371	-0.00250486455268225	-0.00965953604102831	-0.010890857317484	0.0226976009044667	-0.0273308526347766	-0.00649819246461248	-0.0449747551860936	0.0246456700601637	-0.0278098851741653	0.0830496304129374	-0.101102539152965	0.260544120694877	0.300668963965026	-0.556817470054697	-0.52931443921754	-0.201988314453771	-0.0496376416698022	0.158372308236654	0.000182819761477105	-0.11062436415744	-0.00436645896148146	-0.00635689390118263	0.0459912089014221	-0.0305837545555136	-0.0121137614356819	-0.036084069019477	-0.0290795602082282	-0.00709601327353754	0.00527645718117507	-0.0798560372054073
-0.128081286233677	-0.120583806597871	0.0305156905360132	0.0516371554512532	-0.0702401612035018	-0.0602921855552929	0.0336479624225034	-0.0789994097085317	0.0324568548055223	0.00954871749222197	0.00689145713949306	0.0267624162718689	0.0192280763739805	-0.0121286178347235	-0.0589290971549252	-0.0116755210143913	-0.0411072961620853	-0.0363217499104347	-0.00178112384999427	0.04214991931219	0.0320244835844111	-0.10296717415007	-0.00321675143948666	0.155311374417693	-0.00661822868749186	-0.0493855294333021	-0.03449495024731	-0.021991122554559	-0.133356156525967	0.0987400347031081	0.00220150888629751	-0.0643331703159398	0.0853416009733022	0.00770648117201705	0.0283230213216678	-0.00252223868728657	-0.0234022149982524	0.0219201963305095	-0.00369805126334035	-0.0145624072575709	-0.012135320627272	-0.00728956391599006	0.0278376775083262	0.00663710799102769	0.0331504212732584	0.0335169822253628	-0.031231466776354	-0.00288955225487529	-0.0577680651691658	-0.0201445334116354	-0.0408126979739148	-0.000430540260994241	-0.000794524823605965	0.0107909963843169	0.00519798982630254	-0.0105696516196239	0.00825146346833796	-0.0157930917252906	0.0294072278993107	0.0408915875609782	0.0114515281042384	0.0221233410982581	-0.0138651333970083	-0.004730474862207	0.00552232137896199	0.00694919172892769	-0.0282714138259356	0.00868367560852549	0.00364202041901394	-0.00464547524847201	0.061273204653066	0.011185074280871	-0.0659934200624586	-0.0273307129996432	-0.00264532820343074	-0.0199914840465654	-0.102332245131263	-0.164749658385551	0.283023506914478	-0.154838998598124	-0.120990383564113	-0.148125115354049	0.0705074212192944	-0.45709561956955	0.238793914817083	-0.0268120746983053	-0.427546302632316	-0.407164146172926	0.022043213291923	0.00980208282904605	-0.149632483344785	0.0174153809410073	-0.00850217769264906	-0.00750041017089257	-0.108788820172019
